id,post_id,user_id,view_time_seconds,like_time_seconds,inspiration_time_seconds,rating_percent,rated_posts_time_seconds,slug,title,identifier,username,engagement_score,normalized_score,mood_score,mood
211,694.0,18,0.0,0.0,76743.0,0.0,0.0,4a0cd915baf8906a2dcbfdfff72cce43e1136fc9,,-qSUw9z,gcbtxrxzhf_05c6l9i5f,0.2,0.0,0.0,Negative
211,17.0,1,0.0,0.0,0.0,21.0,61812.0,4a0cd915baf8906a2dcbfdfff72cce43e1136fc9,,-qSUw9z,gcbtxrxzhf_05c6l9i5f,12362.600000000002,0.4780177713848225,0.0,Negative
214,64.0,1,0.0,0.0,41344.0,0.0,0.0,0,0,0,0,0.2,0.0,0.0,Negative
214,130.0,1,0.0,0.0,0.0,51.0,61824.0,0,0,0,0,12365.000000000002,0.4781105723499525,0.0,Negative
216,1316.0,1010,0.0,0.0,33036.0,0.0,0.0,9e8204d9e131d2356fca197c7b93b154c893aeb8,,vP3eZcc,Prackhar,0.2,0.0,0.0,Negative
216,158.0,1,0.0,0.0,0.0,58.0,61830.0,9e8204d9e131d2356fca197c7b93b154c893aeb8,,vP3eZcc,Prackhar,12366.2,0.4781569728325175,0.0,Negative
226,1394.0,1232,0.0,0.0,33573.0,0.0,0.0,2063b44fbadb3fc79c168d365dec1bcc4186b15f,,l0kwtKe,wd9f9hqdfn_05l1f6c8i,0.2,0.0,0.0,Negative
226,84.0,5,0.0,0.0,0.0,12.0,48765.0,2063b44fbadb3fc79c168d365dec1bcc4186b15f,,l0kwtKe,wd9f9hqdfn_05l1f6c8i,9753.2,0.3771199220471893,0.0,Negative
229,944.0,1105,0.0,0.0,19432.0,0.0,0.0,9b6f94c9bc0090f24782ec6ba67f426ab780a302,,h4SIL80,fvkvmjk426_02f1i4c2l,0.2,0.0,0.0,Negative
229,362.0,18,0.0,0.0,0.0,21.0,60502.0,9b6f94c9bc0090f24782ec6ba67f426ab780a302,,h4SIL80,fvkvmjk426_02f1i4c2l,12100.600000000002,0.4678869993581267,0.0,Negative
231,1881.0,1181,0.0,0.0,40664.0,0.0,0.0,f7ab8bbacb5cc48e80b82428e947478d97b5a82d,,U9NcdxW,7ntfrgw654_09f7l9c3i,0.2,0.0,0.0,Negative
231,173.0,18,0.0,0.0,0.0,49.0,83400.0,f7ab8bbacb5cc48e80b82428e947478d97b5a82d,,U9NcdxW,7ntfrgw654_09f7l9c3i,16680.2,0.6449667076537596,0.0,Negative
232,1345.0,1132,0.0,0.0,85381.0,0.0,0.0,0,0,0,0,0.2,0.0,0.0,Negative
232,17.0,18,0.0,0.0,0.0,72.0,83415.0,0,0,0,0,16683.2,0.6450827088601722,0.0,Negative
237,1393.0,1132,0.0,0.0,85446.0,0.0,0.0,6befbc0c77ef66f4bed9d2a2647eccae1b976c0a,,oE63ZrU,yy7hkz8nyg_00i2f0l3c,0.2,0.0,0.0,Negative
237,151.0,190,0.0,0.0,0.0,19.0,42874.0,6befbc0c77ef66f4bed9d2a2647eccae1b976c0a,,oE63ZrU,yy7hkz8nyg_00i2f0l3c,8575.000000000002,0.3315623815821019,0.0,Negative
242,1699.0,1132,0.0,0.0,85473.0,0.0,0.0,84a7d967e1bc8402ba4c576fe048784b6cd4f522,,-P_p6aq,sdfmsqj48b_05l0f1c1i,0.2,0.0,0.0,Negative
242,512.0,190,0.0,0.0,0.0,22.0,42942.0,84a7d967e1bc8402ba4c576fe048784b6cd4f522,,-P_p6aq,sdfmsqj48b_05l0f1c1i,8588.6,0.3320882537178387,0.0,Negative
249,1383.0,1,0.0,0.0,45995.0,0.0,0.0,0,0,0,0,0.2,0.0,0.0,Negative
249,150.0,190,0.0,0.0,0.0,10.0,43047.0,0,0,0,0,8609.6,0.3329002621627265,0.0,Negative
252,1394.0,1,0.0,0.0,46151.0,0.0,0.0,a59da36c79d492279b32fbc99882ab71cc33d99b,,krtGZZg,dtcvj4msd8_04c2l1i5f,0.2,0.0,0.0,Negative
252,160.0,190,0.0,0.0,0.0,25.0,43079.0,a59da36c79d492279b32fbc99882ab71cc33d99b,,krtGZZg,dtcvj4msd8_04c2l1i5f,8616.000000000002,0.33314773140307335,0.0,Negative
253,1380.0,5,0.0,0.0,46850.0,0.0,0.0,0,0,0,0,0.2,0.0,0.0,Negative
253,724.0,190,0.0,0.0,0.0,11.0,43084.0,0,0,0,0,8617.000000000002,0.33318639847187753,0.0,Negative
256,365.0,5,0.0,0.0,47060.0,0.0,0.0,0,0,0,0,0.2,0.0,0.0,Negative
256,722.0,190,0.0,0.0,0.0,17.0,43133.0,0,0,0,0,8626.800000000001,0.3335653357461585,0.0,Negative
257,164.0,5,0.0,0.0,47080.0,0.0,0.0,e35ab39c0f2127588d6a3d43aeb1e996329467fe,,SobjmWP,wttmfd2fz4_00l1f9c8i,0.2,0.0,0.0,Negative
257,158.0,190,0.0,0.0,0.0,21.0,43194.0,e35ab39c0f2127588d6a3d43aeb1e996329467fe,,SobjmWP,wttmfd2fz4_00l1f9c8i,8639.000000000002,0.33403707398556953,0.0,Negative
261,1230.0,5,0.0,0.0,47161.0,0.0,0.0,7e8d562a227f54f99feb34158383537c1a23c0a3,,B7fTqhb,g586jz4z4n_06i2l8f7c,0.2,0.0,0.0,Negative
265,1383.0,1039,0.0,0.0,50365.0,0.0,0.0,0,0,0,0,0.2,0.0,0.0,Negative
265,135.0,190,0.0,0.0,0.0,25.0,43363.0,0,0,0,0,8672.800000000001,0.33534402091115084,0.0,Negative
274,1376.0,16,0.0,0.0,68187.0,0.0,0.0,0,0,0,0,0.2,0.0,0.0,Negative
274,362.0,190,0.0,0.0,0.0,22.0,43947.0,0,0,0,0,8789.6,0.3398603345474793,0.0,Negative
275,1685.0,1,0.0,0.0,82660.0,0.0,0.0,0,0,0,0,0.2,0.0,0.0,Negative
278,1395.0,1,0.0,0.0,83170.0,0.0,0.0,0,0,0,0,0.2,0.0,0.0,Negative
278,38.0,190,0.0,0.0,0.0,22.0,44022.0,0,0,0,0,8804.6,0.34044034057954203,0.0,Negative
281,1315.0,1271,0.0,0.0,37809.0,0.0,0.0,0,0,0,0,0.2,0.0,0.0,Negative
281,36.0,190,0.0,0.0,0.0,6.0,44083.0,0,0,0,0,8816.800000000001,0.3409120788189531,0.0,Negative
282,1686.0,1,0.0,0.0,34627.0,0.0,0.0,0,0,0,0,0.2,0.0,0.0,Negative
282,34.0,18,0.0,0.0,0.0,21.0,64828.0,0,0,0,0,12965.800000000001,0.5013417472875051,0.0,Negative
285,1385.0,1,0.0,0.0,61570.0,0.0,0.0,0,0,0,0,0.2,0.0,0.0,Negative
285,155.0,18,0.0,0.0,0.0,31.0,59188.0,0,0,0,0,11837.800000000001,0.4577252936763876,0.0,Negative
12,14.0,1,0.0,0.0,0.0,54.0,44090.0,why-fit-in,Why fit in..?,iGqBOIW,Sachin,8818.2,0.34096621271527894,0.0,Negative
14,549.0,1,0.0,0.0,0.0,79.0,46085.0,peak-performance,Peak Performance?,7bKiXIe,maya,9217.2,0.35639437316814765,0.0,Negative
129,34.0,1,0.0,0.0,0.0,61.0,81774.0,d3e97ee266d465e6aff79ce202e5e828edff16a0,,xqY7rR1,000523.0a74eb1504d345548c6e1f7948b9bc97.0240,16355.000000000002,0.6323921768786396,0.0,Negative
137,58.0,1,0.0,0.0,0.0,36.0,63289.0,24702488a5189b5bb9e29b6289c0f917449d97b8,,ifq3zkc,sachink,12658.000000000002,0.4894400235095779,0.0,Negative
166,35.0,5,0.0,0.0,0.0,56.0,24374.0,af1030208a47f10bbf92bae352af955ab6f22267,,4YZEMv_,ruta.labrence_09f9i4l6c,4875.0,0.18849422700662752,0.0,Negative
184,138.0,9,0.0,0.0,0.0,64.0,39730.0,0,0,0,0,7946.2,0.307248528718032,0.0,Negative
208,39.0,1,0.0,0.0,0.0,95.0,61803.0,0,0,0,0,12360.800000000001,0.4779481706609749,0.0,Negative
209,13.0,1,0.0,0.0,0.0,22.0,61804.0,0,0,0,0,12361.000000000002,0.47795590407473576,0.0,Negative
218,31.0,1,0.0,0.0,0.0,20.0,61837.0,0,0,0,0,12367.600000000002,0.47821110672884337,0.0,Negative
219,36.0,1,0.0,0.0,0.0,60.0,61847.0,ea01838970b5abf389c09b66448afecccc26d104,,xLB-JfI,r59b7mh6xh_06c4f3i2l,12369.600000000002,0.4782884408664518,0.0,Negative
230,130.0,18,0.0,0.0,0.0,16.0,69296.0,4d0b212def2757ca406016f9e5b297896d7857ba,,_Fpmbb9,7fqvbvnqcb_06i9c6l9f,13859.400000000001,0.5358946399709225,0.0,Negative
233,159.0,190,0.0,0.0,0.0,21.0,42791.0,0,0,0,0,8558.400000000001,0.33092050823995245,0.0,Negative
236,143.0,190,0.0,0.0,0.0,19.0,42862.0,0,0,0,0,8572.6,0.3314695806169718,0.0,Negative
238,33.0,190,0.0,0.0,0.0,19.0,42890.0,1b03747e7f27029e165438a554f16b0aeee0e5bf,,Ie37Hrv,pvrz52ny8v_03i6f5l6c,8578.2,0.3316861162022752,0.0,Negative
240,86.0,190,0.0,0.0,0.0,14.0,42913.0,0,0,0,0,8582.800000000001,0.3318639847187745,0.0,Negative
243,40.0,190,0.0,0.0,0.0,15.0,42952.0,0,0,0,0,8590.6,0.33216558785544703,0.0,Negative
244,52.0,190,0.0,0.0,0.0,19.0,42953.0,0,0,0,0,8590.800000000001,0.3321733212692079,0.0,Negative
246,31.0,190,0.0,0.0,0.0,12.0,42956.0,0,0,0,0,8591.400000000001,0.33219652151049045,0.0,Negative
248,142.0,190,0.0,0.0,0.0,16.0,43032.0,0,0,0,0,8606.6,0.33278426095631397,0.0,Negative
250,155.0,190,0.0,0.0,0.0,14.0,43049.0,0,0,0,0,8610.000000000002,0.33291572899024824,0.0,Negative
251,516.0,190,0.0,0.0,0.0,9.0,43055.0,0,0,0,0,8611.2,0.33296212947281323,0.0,Negative
295,423.0,9,0.0,0.0,0.0,66.0,63443.0,5d83ee06bb4795aab783fc2942ad5cebde3594e8,,v6MF5Vc,q9kbqfvkbq_02i1l1f4c,12688.800000000001,0.4906309692287467,0.0,Negative
298,426.0,9,0.0,0.0,0.0,52.0,64018.0,9350017a25c637334a06536ed3b3c03e63b70cde,,D0B30Vg,tgabriel,12803.800000000001,0.49507768214122766,0.0,Negative
301,13.0,152,0.0,0.0,0.0,8.0,8911.0,115a64bf79466b2a239357833196715f5892372a,,QOLeBVJ,tcfhc7q2dn_05i7l5c7f,1782.4,0.06891245002281357,0.0,Negative
305,1006.0,152,0.0,0.0,0.0,6.0,13887.0,0,0,0,0,2777.6,0.10739391689673572,0.0,Negative
311,17.0,152,0.0,0.0,0.0,7.0,51248.0,0,0,0,0,10249.800000000001,0.3963219884153462,0.0,Negative
347,414.0,152,0.0,0.0,0.0,10.0,8717.0,0,0,0,0,1743.6000000000001,0.0674121677532113,0.0,Negative
348,58.0,152,0.0,0.0,0.0,15.0,8727.0,0,0,0,0,1745.6000000000001,0.06748950189081966,0.0,Negative
350,437.0,152,0.0,0.0,0.0,8.0,8857.0,0,0,0,0,1771.6000000000001,0.0684948456797284,0.0,Negative
352,83.0,152,0.0,0.0,0.0,7.0,59522.0,0,0,0,0,11904.600000000002,0.460308253872507,0.0,Negative
355,175.0,1,0.0,0.0,0.0,14.0,64352.0,0,0,0,0,12870.600000000002,0.4976606423373471,0.0,Negative
358,15.0,19,0.0,0.0,0.0,88.0,41176.0,151399bc53245edc96df7a1ae3bc9cd9157de419,,W980Eqc,gopi77,8235.400000000001,0.31843104501620156,0.0,Negative
362,1059.0,152,0.0,0.0,0.0,13.0,9776.0,d1c7a0da98d46aaec0fe45ee745e2a542b1c6df4,,WXtn0Gg,hello,1955.4,0.07560185292593709,0.0,Negative
363,176.0,152,0.0,0.0,0.0,12.0,9776.0,cd250f5ba1e928eb49a3c9a638a561cb5a94724d,,4VGYNXU,sheshipreetham_05l4c9f9i,1955.4,0.07560185292593709,0.0,Negative
364,171.0,152,0.0,0.0,0.0,7.0,9785.0,3e86fe4b364ba76d64fa2e45f999dd1727033458,,qjPh-in,rajankit,1957.2,0.07567145364978461,0.0,Negative
365,100.0,187,0.0,0.0,0.0,35.0,34342.0,de3c0d3995db16ccb7c39635c92edf908a444c75,,4FTDXfe,anuj_03f2i6c0l,6868.6,0.26558089537464524,0.0,Negative
371,143.0,187,0.0,0.0,0.0,25.0,37055.0,13b7b4781546675de52be9b74adfac5aa065232d,,_41W5Gb,subroto_02c9l8f3i,7411.2,0.2865616469077945,0.0,Negative
373,173.0,187,0.0,0.0,0.0,37.0,37344.0,5509554e59dc2ceaf9121f2181d1921ce22d3a31,,hnATpp7,nidhi_08i2l5f9c,7469.0,0.28879660348467623,0.0,Negative
414,1057.0,152,0.0,0.0,0.0,5.0,47839.0,2f975e8cabeb67111079f1d986a50b9b21f0a732,,3S0n7VR,sagar_01f5l6c6i,9568.000000000002,0.36995878090465484,0.0,Negative
417,213.0,1,0.0,0.0,0.0,52.0,55523.0,bed37e9cf1905cb438cfc0cb2713926838dde269,,4OfDgGo,prakul_03l6f9i9c,11104.800000000001,0.42938233224292205,0.0,Negative
445,160.0,187,0.0,0.0,0.0,6.0,40599.0,8af26ee0a34ea6b6d9c83147d7b675250923b3e5,,3nyzF37,shreshtha_06c0f7i2l,8120.0,0.3139688652761989,0.0,Negative
461,363.0,192,0.0,0.0,0.0,7.0,39956.0,704c21759a742b6f850ccdbc36573a1248fb146d,,iHdJseR,biswariguptaadi,7991.400000000001,0.3089962802279811,0.0,Negative
462,1006.0,192,0.0,0.0,0.0,10.0,39958.0,2f6976a7b411d38cbfbfc3662a1a849e2c27e377,,otcV3qb,w7mv5yyvhy_04i3c5l6f,7991.8,0.3090117470555027,0.0,Negative
463,247.0,192,0.0,0.0,0.0,9.0,39965.0,5e6227347f38ea6d2e7d03b06a41e514aea880ca,,Dk6SdWI,Eydrian,7993.2,0.3090658809518286,0.0,Negative
468,375.0,187,0.0,0.0,0.0,28.0,62962.0,10e64a5bb7bf0610569234dc23c8c9e4dd70a29c,,aWMDSL7,Tanisha,12592.600000000002,0.4869111972097844,0.0,Negative
469,164.0,187,0.0,0.0,0.0,15.0,64257.0,100510c498750f47390e3553b89cd8bae2a3427f,,bXNF93v,anurag_07f1c2l9i,12851.600000000002,0.4969259680300676,0.0,Negative
470,548.0,187,0.0,0.0,0.0,17.0,64277.0,8925cff505bbcd41ce8106c413e05cd04b2e0fce,,7nj2IWa,RanaKim,12855.600000000002,0.4970806363052843,0.0,Negative
474,837.0,187,0.0,0.0,0.0,20.0,64288.0,cc56d6bbf15495bf0fad028a001b7e2495c83931,,hJI-lox,black_07i9f0c9l,12857.800000000001,0.4971657038566535,0.0,Negative
476,517.0,187,0.0,0.0,0.0,22.0,64290.0,78b648676dfa7cdfbbfe92214c71b6b89c67ab38,,SB-uh6n,warrior_00c7l1f3i,12858.2,0.49718117068417517,0.0,Negative
478,767.0,187,0.0,0.0,0.0,24.0,64296.0,84c3f6815ed970f716cd220c21bab6a94aa63bcb,,d-D2wGo,dixita_01c7i1f5l,12859.400000000001,0.4972275711667402,0.0,Negative
479,779.0,187,0.0,0.0,0.0,24.0,64296.0,386ffa1c5bf97290001696daebe7bb99a20058e7,,xbN2a4X,raj_02i5l1c3f,12859.400000000001,0.4972275711667402,0.0,Negative
481,785.0,187,0.0,0.0,0.0,33.0,64315.0,0,0,0,0,12863.2,0.49737450602819605,0.0,Negative
491,363.0,9,0.0,0.0,0.0,20.0,65457.0,787a37a935823da227472fae1d07d24903b40ce1,,XYQPVEF,Hakim532,13091.600000000002,0.5062060645430714,0.0,Negative
492,942.0,187,0.0,0.0,0.0,18.0,65532.0,d5c8e3957f1c33625657ff35306d6fce07e36b37,,w7PJELz,ahammed_01c0i8f5l,13106.600000000002,0.506786070575134,0.0,Negative
493,163.0,9,0.0,0.0,0.0,53.0,65540.0,0,0,0,0,13108.2,0.5068479378852208,0.0,Negative
494,171.0,9,0.0,0.0,0.0,29.0,65633.0,99a5f03d63ada3c8a84d9b6b857fe96207d50976,,MRPsQjq,temp_05l0f5i5c,13126.800000000001,0.5075671453649785,0.0,Negative
495,247.0,9,0.0,0.0,0.0,72.0,65638.0,0,0,0,0,13127.800000000001,0.5076058124337827,0.0,Negative
496,173.0,9,0.0,0.0,0.0,54.0,65727.0,9f89a7ba39b337fbe7db55e30aea6caa3b52ee48,,AnQS79K,Memo,13145.600000000002,0.5082940862584971,0.0,Negative
497,155.0,187,0.0,0.0,0.0,34.0,65727.0,8e819d4cdc823cf1c6143374c771f14ad9f10f3b,,B3ptUSt,iniyavan_08l4f7c6i,13145.600000000002,0.5082940862584971,0.0,Negative
500,361.0,187,0.0,0.0,0.0,13.0,65733.0,ecea4e8f48adff575f7cad3ffca51e03648ff540,,4Yb7jJy,Kushalasodia09,13146.800000000001,0.5083404867410621,0.0,Negative
502,437.0,187,0.0,0.0,0.0,18.0,65741.0,d432af6b4f757eadc7756a651eeba85d979ac1d5,,xpWpxsp,mannaiomar,13148.400000000001,0.5084023540511489,0.0,Negative
503,129.0,187,0.0,0.0,0.0,99.0,65750.0,4391e060731973c1baa235452f97704c3e8206a0,,bcspPZz,sumitThisSide,13150.2,0.5084719547749964,0.0,Negative
504,138.0,187,0.0,0.0,0.0,30.0,65750.0,4b91f11ffa1f336a3632f835f1c6694b99cab1b5,,eyiLdVI,tulio,13150.2,0.5084719547749964,0.0,Negative
505,52.0,187,0.0,0.0,0.0,78.0,65909.0,521fbedc8b7a620f178d020c6d6d2c73bf22b463,,pyPzFDB,Hwilly7,13182.000000000002,0.5097015675629694,0.0,Negative
506,461.0,187,0.0,0.0,0.0,19.0,65911.0,cdd27d76d7a047453385d5e8b3cf8c98af5a7aa4,,_-48N91,dhruv__,13182.400000000001,0.5097170343904911,0.0,Negative
507,723.0,187,0.0,0.0,0.0,27.0,65939.0,449c352f9e63bfbfcb9b1832c9de5c9e782d92cf,,rcjuZCd,krishna_05f6c1l0i,13188.000000000002,0.5099335699757945,0.0,Negative
508,434.0,187,0.0,0.0,0.0,32.0,65942.0,e6eaed767d1f68d0ea6887eb78eef5cef4331c0e,,MrKQO2u,bewin_02c7i8l7f,13188.600000000002,0.509956770217077,0.0,Negative
509,424.0,187,0.0,0.0,0.0,20.0,65943.0,cbdcef1be8d95d059aae58e87ec5f2dc5d8a7ad9,,jyiHlCR,edward_09l1i3f9c,13188.800000000001,0.5099645036308378,0.0,Negative
510,512.0,187,0.0,0.0,0.0,32.0,65976.0,d6e38bdf019ab0cefb1cc7f286ecbc04285a8242,,ORchn5D,mannai,13195.400000000001,0.5102197062849454,0.0,Negative
511,83.0,9,0.0,0.0,0.0,55.0,65990.0,e301e2d484ffe9a5780ddd04adf28b2942e70c88,,MQ8UTPp,arya_03f4l7i9c,13198.2,0.5103279740775971,0.0,Negative
512,47.0,9,0.0,0.0,0.0,67.0,66020.0,a828d3ed4d63d2a1f87c8edae54d0d22c7e0425b,,TVOLR5G,riya,13204.2,0.5105599764904222,0.0,Negative
513,837.0,9,0.0,0.0,0.0,26.0,66022.0,824a19b58463c87a50c7389cfcd5f3258993a707,,t54Kg6z,Hellouser,13204.600000000002,0.5105754433179439,0.0,Negative
514,1059.0,9,0.0,0.0,0.0,33.0,66024.0,09389a8cff164b1c00185833d8a1602917d6a1a2,,XhCGZJ2,marcioamerico,13205.000000000002,0.5105909101454655,0.0,Negative
516,177.0,187,0.0,0.0,0.0,29.0,66100.0,fbb20415c36ec3c764ff22faecadeb362ffa4d65,,wZELnu4,divyesh_09l9f6i3c,13220.2,0.5111786495912891,0.0,Negative
519,1057.0,187,0.0,0.0,0.0,37.0,66256.0,5766b4fa3f8067e1b5c2e44bce8c668523cb9f0f,,3n83Tfr,nyvcg42yhg_06i1c7f8l,13251.400000000001,0.5123850621379796,0.0,Negative
520,363.0,187,0.0,0.0,0.0,36.0,66272.0,e434733059b8bcc1aa1910a64b84086ebc907ded,,6R72Ib0,tw8mfvcpc2_05l8i6c5f,13254.600000000002,0.5125087967581531,0.0,Negative
521,163.0,187,0.0,0.0,0.0,67.0,66274.0,04392537e36a8a8f1bc25569459ecda11a2dce38,,XIxJ3ra,tester,13255.000000000002,0.5125242635856747,0.0,Negative
522,540.0,187,0.0,0.0,0.0,20.0,66470.0,d270d74c79c9171bad1a394089d23b6b85584420,,Q6v6tOC,darpan2004,13294.2,0.5140400126827986,0.0,Negative
523,131.0,187,0.0,0.0,0.0,15.0,66473.0,a0c5e4545533d15b97ce4175c66da87b459da87e,,qw9ri7e,Test_one,13294.800000000001,0.5140632129240811,0.0,Negative
524,135.0,187,0.0,0.0,0.0,19.0,66474.0,8db6b0c098a1a6e1ae06fa34cf8bf85336dae9e1,,aHOXKkW,zoro,13295.000000000002,0.514070946337842,0.0,Negative
525,415.0,187,0.0,0.0,0.0,21.0,66728.0,401067c624137ac370ceebc9943b7856e642df32,,-CiXi_y,zoroo,13345.800000000001,0.5160352334330944,0.0,Negative
526,40.0,187,0.0,0.0,0.0,18.0,66739.0,4a2575e7a4bc25b23217af2c1b45fca301873e3c,,3j01-6E,Hirvaasho,13348.000000000002,0.5161203009844636,0.0,Negative
527,148.0,187,0.0,0.0,0.0,19.0,66744.0,5698a3dc6820cc08a886e44738cfda50269b593a,,M8Wn4eA,kishor_23,13349.000000000002,0.5161589680532678,0.0,Negative
528,161.0,187,0.0,0.0,0.0,39.0,66769.0,625a2b8cb9f7c82e6fa3c1594fdc980c57a1af22,,gvWRml5,Hola,13354.000000000002,0.5163523033972888,0.0,Negative
529,35.0,187,0.0,0.0,0.0,31.0,66775.0,0,0,0,0,13355.2,0.5163987038798538,0.0,Negative
530,58.0,187,0.0,0.0,0.0,36.0,66780.0,c002f8fefb5c78eee77d4b3d1ac356957c5154fd,,7tLe-Y3,yash_07i4l5c1f,13356.2,0.5164373709486579,0.0,Negative
531,26.0,187,0.0,0.0,0.0,28.0,66895.0,6c81f0aa9ed64bc1e0c9c3a201b779d2ccd010bc,,_o_--KV,8snhkmkpkt_03c0i7f6l,13379.2,0.5173267135311541,0.0,Negative
533,590.0,187,0.0,0.0,0.0,26.0,66907.0,a91423f165dc47fe0fd79b8fa069ed017e2a76f3,,MVgKJg-,Nami,13381.600000000002,0.5174195144962842,0.0,Negative
541,767.0,152,0.0,0.0,0.0,9.0,46456.0,0,0,0,0,9291.400000000001,0.359263469673418,0.0,Negative
543,779.0,152,0.0,0.0,0.0,5.0,46459.0,0,0,0,0,9292.000000000002,0.35928666991470054,0.0,Negative
557,638.0,187,0.0,0.0,0.0,15.0,42352.0,0,0,0,0,8470.6,0.3275255395989452,0.0,Negative
558,722.0,187,0.0,0.0,0.0,43.0,43069.0,e931cf2e8ae2c626a164b68fee13eab4059b9431,,DROzh9u,nandanmagdum,8614.000000000002,0.33307039726546495,0.0,Negative
562,780.0,152,0.0,0.0,0.0,18.0,7229.0,0,0,0,0,1446.0000000000002,0.05590484807708668,0.0,Negative
570,39.0,187,0.0,0.0,0.0,57.0,41233.0,21956aad071c8af89ed443ae3b654d1e8c7d6477,,P8Kua7U,himanshubora74gmail,8246.800000000001,0.31887184960056925,0.0,Negative
572,376.0,187,0.0,0.0,0.0,29.0,41626.0,d081bc546f09574a4273bbc001e9cb54ada0e089,,gLKpN6I,rama_03l2c3f6i,8325.400000000001,0.321911081208578,0.0,Negative
579,849.0,152,0.0,0.0,0.0,10.0,50211.0,55277696af02a3a8214193b7a2d5d31eaacce60b,,UtgJ1YW,prabhu_01c1f0l8i,10042.400000000001,0.3883024383453589,0.0,Negative
586,834.0,152,0.0,0.0,0.0,9.0,50243.0,6bee301af52c07c21e3bc272293ffd388d3279bf,,MXY3pd2,zebjhui,10048.800000000001,0.3885499075857056,0.0,Negative
614,834.0,47,0.0,0.0,0.0,21.0,69244.0,a7d4810beac23a1b10647ed0e38f77785ffe83f6,,tQu1LyB,jatin,13849.000000000002,0.535492502455359,0.0,Negative
615,844.0,47,0.0,0.0,0.0,18.0,69245.0,0,0,0,0,13849.2,0.5355002358691198,0.0,Negative
619,46.0,5,0.0,0.0,0.0,17.0,21912.0,f5556f93ef84e47855dc78a731017333ef727341,,SVZMP5A,auliainsan,4382.6,0.1694545623274482,0.0,Negative
620,44.0,5,0.0,0.0,0.0,24.0,21913.0,f4f756f68b535c08924ecf4bb2d1b73e8cf6666c,,kHmk59F,fossclub,4382.8,0.16946229574120902,0.0,Negative
638,365.0,9,0.0,0.0,0.0,93.0,70876.0,96b3c2b4123ad85b7a4ae55fda364bfabe9db76e,"If Liam Neeson was in motivation, this is what he would say.",Oox86lu,usmna4040,14175.400000000001,0.548113433713044,0.0,Negative
641,1006.0,1,0.0,0.0,0.0,35.0,76578.0,a31701588c6276c675d6b796fd7e1a0f0ff6bc4e,3 types of people you will encounter in life.,iM2qv5I,himanish,15315.800000000001,0.5922093589773334,0.0,Negative
647,821.0,9,0.0,0.0,0.0,44.0,64160.0,7a0afb9dd46ba5a14fd347712756b376e430aac7,Show some appreciation to yourself.,xDvXOf6,dixfobby_05c8f2l6i,12832.2,0.4961758268952664,0.0,Negative
648,848.0,9,0.0,0.0,0.0,56.0,64265.0,62d9a799f98327f8a6b8f7c9ab17247a309ab039,Don’t feel nothing for these people. Follow for daily motivational content.,pNPyUun,test45,12853.2,0.4969878353401542,0.0,Negative
649,942.0,9,0.0,0.0,0.0,48.0,64306.0,0,0,0,0,12861.400000000001,0.49730490530434857,0.0,Negative
664,383.0,9,0.0,0.0,0.0,31.0,80264.0,ec22b23fff731716015db8255b44c75c0659076b,flarefyfacts - 7327961407444552965,hnK3IRS,snehdeep_04f8i4c4l,16053.000000000002,0.6207147220997765,0.0,Negative
665,422.0,9,0.0,0.0,0.0,99.0,80344.0,6b93e6b4b3a3fa6e3df7bf0e2868bd13353a50aa,Jai Shree Raam,U1adNWv,himanish25,16069.000000000002,0.6213333952006435,0.0,Negative
667,848.0,187,0.0,0.0,0.0,99.0,46995.0,dd6ed1ac07ed5aad88f69bf62ac9446702a56c56,Hanuman Chalisa from HanuMan 2024,QbM33Ri,sahil_chahal,9399.2,0.3634317796905088,0.0,Negative
668,419.0,187,0.0,0.0,0.0,67.0,49330.0,011f11b13ecf517a74605b022a17fce368caec5f,Glory to Sita and Rama.,0OI_qvK,pejn22,9866.2,0.3814893008220619,0.0,Negative
669,845.0,187,0.0,0.0,0.0,84.0,49394.0,9d86295a346d138b9fefd5f476e31b79d24cc37f,Jai Shri Ram  Hanuman 2024,xRyMYF9,5snqw7c7nd_08i4l3c5f,9879.000000000002,0.3819842393027555,0.0,Negative
670,838.0,187,0.0,0.0,0.0,98.0,50706.0,0,0,0,0,10141.400000000001,0.3921304781569729,0.0,Negative
671,379.0,187,0.0,0.0,0.0,99.0,50911.0,6d7cd049daa26476fc8ca943b976b45a3e9f25a1,I am the way,2D-1C65,tp1234,10182.400000000001,0.39371582797794435,0.0,Negative
674,822.0,47,0.0,0.0,0.0,17.0,69237.0,4f22af251408395a136066ce4b75e2a65d80ef90,He can fix -   -,kvtOTwd,katyanka,13847.600000000002,0.5354383685590332,0.0,Negative
675,847.0,47,0.0,0.0,0.0,14.0,69255.0,49d265dcb956897c17e20908c68cf7da1bf6588e,Come to me,P4K4OYY,p5nmx8j2kd_08l2c2f5i,13851.2,0.5355775700067281,0.0,Negative
677,658.0,47,0.0,0.0,0.0,14.0,69290.0,52e65d70482ea0687190d9deab7a9b23db6b1718,me playing fortnite  - ib-  -,ieqZFgm,ybm5zdxsk4_04i9f2c5l,13858.2,0.5358482394883574,0.0,Negative
679,1059.0,47,0.0,0.0,0.0,85.0,69292.0,871c90e75880061f58d05c895efba1f51ae3cbeb,A man familiar with pain,qnltTiv,unknown,13858.600000000002,0.5358637063158791,0.0,Negative
